step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
695,PAYMENT,8274.01,C785254663,49525.0,41250.99,M1762682996,0.0,0.0,0,0
522,CASH_OUT,233176.77,C1451068461,516705.0,283528.23,C1583555978,0.0,233176.77,0,0
139,PAYMENT,8429.37,C648234835,16424.0,7994.63,M391132828,0.0,0.0,0,0
139,PAYMENT,26344.59,C2026096025,0.0,0.0,M843865516,0.0,0.0,0,0
306,PAYMENT,6750.84,C1218542559,14743.0,7992.16,M1069773266,0.0,0.0,0,0
208,CASH_IN,176361.37,C2065900825,20974.0,197335.37,C715925678,47036.76,0.0,0,0
331,CASH_OUT,168750.1,C112105128,70043.0,0.0,C1026332621,960233.26,1128983.35,0,0
260,PAYMENT,1910.62,C1420326980,3127.0,1216.38,M1579547828,0.0,0.0,0,0
202,TRANSFER,546534.99,C608162048,0.0,0.0,C1720110317,49248.55,595783.55,0,0
335,PAYMENT,8735.52,C109325403,1120.0,0.0,M369742162,0.0,0.0,0,0
236,CASH_IN,114967.81,C1300387942,1723649.63,1838617.44,C95589759,522796.31,407828.5,0,0
259,PAYMENT,14073.28,C1161986637,10536.0,0.0,M1609175013,0.0,0.0,0,0
277,CASH_IN,193680.55,C1036500403,30199.0,223879.55,C1916220865,0.0,0.0,0,0
19,CASH_OUT,511602.47,C73804139,0.0,0.0,C1081381255,2312405.98,2824008.46,0,0
260,CASH_OUT,151580.89,C1469679533,0.0,0.0,C748272077,507232.88,658813.77,0,0
255,PAYMENT,7426.09,C765970821,0.0,0.0,M619913025,0.0,0.0,0,0
382,CASH_OUT,193751.38,C82924897,0.0,0.0,C787505782,242664.58,436415.96,0,0
401,CASH_IN,303669.39,C1363440774,7205.0,310874.39,C1453453483,0.0,0.0,0,0
133,TRANSFER,368388.41,C504077211,0.0,0.0,C785812458,2692970.53,3061358.93,0,0
399,PAYMENT,21593.61,C924780984,0.0,0.0,M1558518018,0.0,0.0,0,0
153,CASH_IN,256781.22,C342875263,12361.0,269142.22,C166488730,3971003.0,3714221.78,0,0
179,CASH_OUT,210740.68,C785039592,1103.0,0.0,C606585660,430392.37,641133.05,0,0
139,CASH_OUT,228677.13,C304128667,28418.0,0.0,C1936906569,195968.34,424645.47,0,0
357,PAYMENT,6038.83,C1370182344,16626.0,10587.17,M1064929279,0.0,0.0,0,0
234,CASH_IN,27917.78,C1891153292,784.0,28701.78,C1429532779,0.0,0.0,0,0
594,CASH_IN,247261.73,C764624256,174894.11,422155.85,C1197342464,1102644.81,855383.08,0,0
262,PAYMENT,4442.75,C1081817008,106209.0,101766.25,M1810747282,0.0,0.0,0,0
299,PAYMENT,4681.56,C1977654596,27660.0,22978.44,M1818193250,0.0,0.0,0,0
134,TRANSFER,394365.23,C2001142421,0.0,0.0,C188195997,1.052443337E7,1.09187986E7,0,0
401,CASH_OUT,88229.01,C1392405735,0.0,0.0,C2133666963,419133.95,507362.96,0,0
259,CASH_OUT,42004.3,C1154995324,3584.0,0.0,C1457729508,0.0,42004.3,0,0
16,PAYMENT,8487.52,C1179215972,31502.0,23014.48,M1561840273,0.0,0.0,0,0
373,CASH_OUT,340972.62,C871964400,0.0,0.0,C374540077,3242069.01,3583041.63,0,0
331,PAYMENT,7402.72,C1388432858,255313.0,247910.28,M1712989324,0.0,0.0,0,0
374,TRANSFER,1572702.87,C1568634958,0.0,0.0,C427112543,7229383.05,8802085.92,0,0
540,PAYMENT,30322.31,C111924790,0.0,0.0,M1169762170,0.0,0.0,0,0
47,PAYMENT,3498.42,C1079349995,174.0,0.0,M523878812,0.0,0.0,0,0
251,PAYMENT,10330.9,C1081729932,10093.0,0.0,M257068384,0.0,0.0,0,0
380,CASH_OUT,19180.28,C1109181774,0.0,0.0,C1818956150,7030308.83,7049489.11,0,0
279,CASH_OUT,308325.38,C1927905345,8644.0,0.0,C622710370,2767008.64,3075334.02,0,0
259,PAYMENT,7702.5,C575407392,751.0,0.0,M1157557036,0.0,0.0,0,0
349,CASH_OUT,124577.93,C1865792176,0.0,0.0,C2434114,957301.73,1081879.66,0,0
232,PAYMENT,13236.5,C323014661,109525.0,96288.5,M1766181401,0.0,0.0,0,0
19,CASH_IN,124223.09,C116483498,210.0,124433.09,C118136684,2927812.5,3082073.34,0,0
252,PAYMENT,46472.79,C745256229,92676.0,46203.21,M1940195958,0.0,0.0,0,0
571,TRANSFER,424194.7,C1219782557,0.0,0.0,C210778028,810413.86,1234608.55,0,0
180,CASH_OUT,222638.85,C1010571284,390053.0,167414.15,C1801054242,1882782.64,2105421.48,0,0
304,CASH_OUT,147001.65,C56044554,24485.0,0.0,C1708956726,939283.19,1086284.84,0,0
235,PAYMENT,1833.02,C1765965428,6375.02,4542.0,M1724927761,0.0,0.0,0,0
9,CASH_OUT,603290.23,C2109185634,0.0,0.0,C1688071442,1270992.22,1384157.89,0,0
17,CASH_OUT,106366.52,C1636073189,0.0,0.0,C1221658602,327480.54,433847.06,0,0
41,CASH_OUT,59883.88,C872873846,0.0,0.0,C1500174182,271703.78,331587.66,0,0
250,CASH_OUT,186552.69,C581505390,37617.0,0.0,C1161159002,0.0,186552.69,0,0
186,CASH_OUT,125517.44,C1831380383,0.0,0.0,C1059037244,439166.51,564683.96,0,0
234,CASH_IN,244102.18,C1058538982,9919.0,254021.18,C1993157272,1357974.7,1113872.51,0,0
254,PAYMENT,5470.2,C1251642140,0.0,0.0,M1728595918,0.0,0.0,0,0
404,CASH_OUT,58205.4,C1147201150,0.0,0.0,C1277406628,8941002.69,8999208.09,0,0
275,CASH_OUT,45643.93,C1858641240,0.0,0.0,C2073273334,62954.38,108598.32,0,0
236,PAYMENT,16018.22,C1332202867,19808.0,3789.78,M62625409,0.0,0.0,0,0
375,CASH_OUT,303489.75,C78265899,0.0,0.0,C297384776,3732998.89,4036488.64,0,0
379,CASH_IN,220078.11,C144745157,1.38126286E7,1.403270671E7,C1778039858,326579.51,106501.4,0,0
354,PAYMENT,8740.46,C1027840247,0.0,0.0,M840914138,0.0,0.0,0,0
370,CASH_OUT,298531.76,C2035920864,2022.0,0.0,C1902173491,1683676.1,1982207.85,0,0
354,CASH_IN,94669.81,C1353150004,6504613.75,6599283.56,C525235814,396672.16,302002.34,0,0
12,CASH_OUT,387607.69,C1482635742,0.0,0.0,C228723003,1223703.35,1943772.76,0,0
36,CASH_OUT,267351.77,C507180786,32361.0,0.0,C900287650,0.0,286189.34,0,0
573,PAYMENT,6228.81,C963121220,0.0,0.0,M171483252,0.0,0.0,0,0
211,PAYMENT,3631.5,C1377097898,0.0,0.0,M655902740,0.0,0.0,0,0
284,PAYMENT,15480.87,C1151826357,0.0,0.0,M202767705,0.0,0.0,0,0
163,CASH_OUT,247892.35,C1910214743,0.0,0.0,C1635547462,402693.9,650586.25,0,0
134,PAYMENT,8176.94,C795434220,0.0,0.0,M1762475491,0.0,0.0,0,0
206,CASH_OUT,81791.26,C912551393,0.0,0.0,C1241846753,385654.57,467445.83,0,0
11,PAYMENT,9008.83,C1552996498,0.0,0.0,M2039729158,0.0,0.0,0,0
324,CASH_IN,23255.13,C281664869,39350.0,62605.13,C1362839318,0.0,0.0,0,0
15,PAYMENT,31160.44,C1451301266,226390.83,195230.39,M1627954493,0.0,0.0,0,0
356,PAYMENT,10064.76,C1423930756,33723.0,23658.24,M567862719,0.0,0.0,0,0
225,CASH_IN,144013.46,C1871910049,9006101.19,9150114.66,C1480610386,3572452.85,3428439.39,0,0
34,CASH_OUT,582449.65,C501845474,136.0,0.0,C334977324,4165214.42,4747664.07,0,0
14,CASH_IN,37204.51,C51110111,2.37610381E7,2.379824261E7,C1050406642,4997770.6,6040845.5,0,0
120,PAYMENT,10602.51,C313816181,15264.0,4661.49,M257325772,0.0,0.0,0,0
189,PAYMENT,10539.74,C159393149,13599.0,3059.26,M218924018,0.0,0.0,0,0
94,PAYMENT,5333.81,C225500747,254424.0,249090.19,M1198554678,0.0,0.0,0,0
357,PAYMENT,32943.96,C1020337028,0.0,0.0,M594913568,0.0,0.0,0,0
39,CASH_OUT,139321.15,C870002742,264723.3,125402.15,C284041380,388903.74,528224.88,0,0
215,CASH_IN,10267.53,C2102190892,7303977.55,7314245.08,C778488827,778652.4,768384.87,0,0
21,CASH_OUT,58863.86,C1419561204,11148.0,0.0,C945212786,142490.3,201354.16,0,0
19,CASH_OUT,274453.21,C1755789552,21527.0,0.0,C906732391,2713840.05,2988293.26,0,0
231,CASH_OUT,36434.63,C883620900,1310.0,0.0,C1862361775,1716066.29,1752500.92,0,0
207,CASH_OUT,175096.48,C1587013621,0.0,0.0,C894142780,1397756.72,1572853.19,0,0
252,PAYMENT,9515.4,C1858679192,0.0,0.0,M753967302,0.0,0.0,0,0
177,PAYMENT,6849.2,C717330205,262584.4,255735.2,M612217757,0.0,0.0,0,0
180,PAYMENT,3677.37,C1475021233,0.0,0.0,M907942684,0.0,0.0,0,0
345,PAYMENT,21239.88,C2102675702,114996.0,93756.12,M734785064,0.0,0.0,0,0
155,PAYMENT,5781.32,C1173262231,20295.0,14513.68,M480103310,0.0,0.0,0,0
547,CASH_OUT,40039.22,C950061255,3387.0,0.0,C302991044,1121431.74,1161470.96,0,0
308,CASH_OUT,99210.22,C1483456189,0.0,0.0,C657651092,112374.82,211585.04,0,0
9,CASH_IN,30670.07,C1528916493,9292670.23,9323340.3,C1316198760,596248.8,565578.72,0,0
8,PAYMENT,8996.01,C24213002,21245.0,12248.99,M42448007,0.0,0.0,0,0
277,CASH_OUT,172261.63,C949973220,0.0,0.0,C6017646,1069730.48,1241992.1,0,0
280,CASH_IN,66404.95,C604969397,8222613.48,8289018.43,C792554028,1278756.02,1212351.07,0,0
302,PAYMENT,3667.11,C623809989,0.0,0.0,M409435770,0.0,0.0,0,0
300,CASH_OUT,106008.85,C904841174,0.0,0.0,C297176624,5018122.91,5124131.77,0,0
17,PAYMENT,4729.22,C1133213655,54979.0,50249.78,M120505156,0.0,0.0,0,0
179,CASH_OUT,383894.39,C614791915,29148.0,0.0,C169943865,3157102.43,3540996.82,0,0
165,CASH_IN,52758.06,C1944414064,5329438.17,5382196.23,C374102054,288044.86,235286.8,0,0
304,PAYMENT,6221.79,C848128573,11154.0,4932.21,M662957909,0.0,0.0,0,0
133,CASH_IN,72060.45,C219107145,15396.0,87456.45,C1380544247,76083.94,4023.49,0,0
357,CASH_OUT,271481.9,C1813253853,0.0,0.0,C1230566388,2227467.13,2498949.04,0,0
19,CASH_IN,10491.83,C2006431806,445346.0,455837.83,C1946733125,1956850.37,1898557.34,0,0
137,CASH_IN,330563.13,C1323282797,1.591696487E7,1.6247528E7,C1690475847,1220308.33,889745.2,0,0
11,CASH_OUT,203272.22,C473043530,0.0,0.0,C879004826,420503.09,530253.76,0,0
133,PAYMENT,3884.3,C2041329946,105068.0,101183.7,M288099384,0.0,0.0,0,0
330,TRANSFER,21368.56,C396530552,0.0,0.0,C1853202715,413409.86,434778.42,0,0
258,PAYMENT,10431.24,C1490960936,134101.27,123670.03,M224906049,0.0,0.0,0,0
16,CASH_IN,146169.76,C454288528,6535788.29,6681958.05,C809206674,207931.03,61761.27,0,0
399,CASH_IN,312182.21,C1446999351,1933452.65,2245634.85,C933418335,557226.65,245044.44,0,0
302,CASH_OUT,193976.9,C2033952305,83.0,0.0,C414434416,0.0,193976.9,0,0
258,PAYMENT,1261.7,C1578936370,42243.0,40981.3,M636876453,0.0,0.0,0,0
187,PAYMENT,20725.34,C534510917,460463.46,439738.12,M543006222,0.0,0.0,0,0
137,PAYMENT,4494.23,C827791524,101080.0,96585.77,M1962342569,0.0,0.0,0,0
351,PAYMENT,4608.46,C30477669,49954.0,45345.54,M431017436,0.0,0.0,0,0
263,PAYMENT,1079.24,C1789223830,10338.0,9258.76,M277788326,0.0,0.0,0,0
394,CASH_OUT,192802.61,C1961565633,66364.0,0.0,C350045351,839098.72,1031901.33,0,0
192,PAYMENT,3459.74,C1131485340,144153.0,140693.26,M1938582968,0.0,0.0,0,0
202,CASH_OUT,196414.48,C1703887700,76766.98,0.0,C410135908,522315.55,718730.03,0,0
401,CASH_OUT,217214.97,C2025017748,23895.0,0.0,C1211308763,263649.87,480864.85,0,0
12,CASH_OUT,295730.41,C1226428106,0.0,0.0,C744657759,3002994.68,3298725.09,0,0
187,CASH_OUT,79803.44,C435764694,0.0,0.0,C1011493697,261550.07,341353.51,0,0
14,PAYMENT,1749.26,C1432872192,0.0,0.0,M748600031,0.0,0.0,0,0
252,DEBIT,9304.79,C1463699610,15295.0,5990.21,C1451898191,140098.89,149403.68,0,0
353,CASH_IN,9293.53,C2035808064,6619359.77,6628653.3,C2011908528,1425402.66,1416109.13,0,0
14,PAYMENT,14412.37,C782889113,0.0,0.0,M343557850,0.0,0.0,0,0
234,PAYMENT,32937.48,C1929410133,30765.0,0.0,M1790984839,0.0,0.0,0,0
155,PAYMENT,10163.96,C836692222,169284.53,159120.57,M2107958248,0.0,0.0,0,0
129,PAYMENT,1458.63,C578013116,0.0,0.0,M291088845,0.0,0.0,0,0
350,CASH_OUT,209922.67,C494290472,17160.0,0.0,C1724200451,52484.52,262407.19,0,0
277,PAYMENT,8496.76,C681820707,0.0,0.0,M1477927993,0.0,0.0,0,0
212,PAYMENT,7483.76,C1256370134,24.0,0.0,M666483396,0.0,0.0,0,0
383,CASH_OUT,41947.72,C920819751,63544.59,21596.87,C546147471,70746.83,112694.55,0,0
380,CASH_OUT,72385.52,C109150157,50756.0,0.0,C954784936,0.0,72385.52,0,0
309,CASH_IN,151090.48,C1762224398,12451.0,163541.48,C53864409,0.0,0.0,0,0
690,PAYMENT,16827.11,C1955916132,53543.0,36715.89,M1888477810,0.0,0.0,0,0
260,PAYMENT,4527.85,C1261140769,0.0,0.0,M1824591204,0.0,0.0,0,0
38,PAYMENT,9681.95,C771037023,0.0,0.0,M1535581285,0.0,0.0,0,0
